confirmation_parent_uid,source_corpus,codec,nominal_rate_kbps,ALPHA,ORTHOGONAL_RESIDUAL,ENDPOINT_DISTANCE,NORMALIZED_RESIDUAL,WITHIN_ENDPOINT_SEGMENT
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,AAC,64,0.8475284604928901,3.3805288404035214,8.257678545213706,0.4093800481447579,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,AAC,80,0.8507984373118022,3.298776714796166,8.257678545213706,0.39947991396543214,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,AAC,96,0.8850235652512084,3.173079289756272,8.257678545213706,0.38425802995146185,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,MP3,48,0.5534185196596964,9.596909825905266,15.215627421640978,0.6307271833073221,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,MP3,64,0.8386105237552348,8.023038567139016,15.215627421640978,0.5272893680169876,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,MP3,80,0.9572369987497878,3.2869855812535236,15.215627421640978,0.21602694980415263,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,MP3,96,1.004094933178839,1.667909455336414,15.215627421640978,0.10961818458857434,False
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,Opus,48,0.054490887307423186,2.039828566143662,5.3614848814915685,0.3804596322159507,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,Opus,64,0.7106467619012848,4.362721534842135,5.3614848814915685,0.8137151612424994,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,Opus,80,0.7098553931238388,4.229086499286224,5.3614848814915685,0.7887901566011111,True
6d602ad5fcf423db9fb024a38ca7b0f125f843904b69eb4d3d18b41490b2bca6,IRMAS,Opus,96,0.9280777996052283,1.3523433682318062,5.3614848814915685,0.2522329910693665,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,AAC,48,0.46085988534690076,7.974915152487073,19.21366780579298,0.4150646942112016,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,AAC,64,0.7443975725855403,8.020291044530426,19.21366780579298,0.4174263407485521,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,AAC,80,0.9091734468141078,6.837466105645186,19.21366780579298,0.3558646987528154,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,AAC,96,0.9900871492526477,4.54064331531693,19.21366780579298,0.23632360886076692,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,MP3,48,0.3695618258332254,11.74819775005231,21.29912766030076,0.5515811697748384,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,MP3,64,0.6148397369952401,14.339306589360884,21.29912766030076,0.6732344543897815,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,MP3,80,0.796391998220628,9.197290484700291,21.29912766030076,0.4318153602996161,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,MP3,96,0.9652233745999993,2.9975888372002037,21.29912766030076,0.14073763418899926,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,Opus,48,0.17238752245829095,3.020655977965971,9.669222585931053,0.312399052883641,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,Opus,64,0.07899973109436413,3.4108165981499305,9.669222585931053,0.35274982738661426,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,Opus,80,0.7323929019171735,3.876555227903549,9.669222585931053,0.4009169499876886,True
ed4c08c234f7fc97effd7fbf1af994c373271c49f3b4e939c111d5ebc7345809,IRMAS,Opus,96,0.8990851517827779,2.8378931425965646,9.669222585931053,0.2934975503331329,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,AAC,48,0.2476376562405711,4.489075805607046,10.28151621791824,0.4366161284445239,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,AAC,64,0.3816401052060875,4.932190702560617,10.28151621791824,0.47971433376382566,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,AAC,80,0.4725846431387809,5.132425656772203,10.28151621791824,0.49918956970836703,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,AAC,96,0.6464496736225993,4.975814376527751,10.28151621791824,0.48395725601794887,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,MP3,48,0.3876586041079522,7.4975109889530085,12.829891887757624,0.5843783450823298,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,MP3,64,0.5964779992759484,7.723771346050505,12.829891887757624,0.6020137514502818,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,MP3,80,0.861141487199526,7.419770569664773,12.829891887757624,0.5783190251778171,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,MP3,96,0.9861584499810945,3.290602383536966,12.829891887757624,0.25647935402143823,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,Opus,48,0.026054631267216247,1.7867890346912665,9.44060746264339,0.18926632017712997,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,Opus,64,0.9868641898187789,1.6912360790708019,9.44060746264339,0.1791448363638723,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,Opus,80,0.9982971782237641,1.570759926355628,9.44060746264339,0.16638335325042863,True
7b06fd124684034d0a142df9d63f1ca6ce18816074ce14daaf09302e28ddddeb,IRMAS,Opus,96,0.9483682303412428,1.3123936616844658,9.44060746264339,0.1390158066499031,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,AAC,48,0.7759231595174516,3.496741122609208,7.961799981422589,0.43918977250976127,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,AAC,64,0.8407121207273833,3.106292673879275,7.961799981422589,0.39014954923851936,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,AAC,80,0.8675826962782833,3.156307573705671,7.961799981422589,0.3964314076051069,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,AAC,96,0.9015585939131527,3.101674549779934,7.961799981422589,0.38956951405676193,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,MP3,48,0.687081903227054,9.586424607814791,16.311743698698844,0.5877007869231958,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,MP3,64,0.9641132228472904,4.464665973860895,16.311743698698844,0.27370868843513235,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,MP3,80,1.007260884791246,2.3986949743213293,16.311743698698844,0.1470532530812551,False
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,MP3,96,1.0210367354372005,1.8506159174824286,16.311743698698844,0.11345297913368076,False
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,Opus,48,0.36099688013769027,3.0519256327570354,4.934956924106316,0.6184300450220681,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,Opus,64,0.7412608777793224,3.6500091805240213,4.934956924106316,0.7396233111366035,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,Opus,80,0.7827624635064352,3.371285914676244,4.934956924106316,0.6831439395566272,True
307a87c3a58133b84b776a7c2ac3def50ce1ffbf31da388498c5bb5f30a455bc,IRMAS,Opus,96,0.9476917202607699,1.7311057012350648,4.934956924106316,0.3507843589837525,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,AAC,48,0.5785718290088696,6.07150700122495,12.411281568677529,0.48919259204848525,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,AAC,64,0.6547423845766864,6.01103400498043,12.411281568677529,0.4843201704609244,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,AAC,80,0.6978136992856574,5.735332405698004,12.411281568677529,0.4621063807119095,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,AAC,96,0.7871148286333841,5.098351357059397,12.411281568677529,0.41078363494114545,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,MP3,48,0.6565989830671427,13.845191545826149,22.59975464130694,0.6126257459680758,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,MP3,64,0.941153459588493,7.650922064733049,22.59975464130694,0.3385400499326216,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,MP3,80,0.9824129825679755,7.511853313266726,22.59975464130694,0.3323864985479469,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,MP3,96,0.9888694977526893,4.417710276643826,22.59975464130694,0.19547602824719648,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,Opus,48,0.3173183793831172,2.227869450635955,4.580493241932759,0.48638199708289404,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,Opus,64,0.44777143584177953,2.1867926544895484,4.580493241932759,0.4774142300812176,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,Opus,80,0.8292588493691241,1.5015943938564926,4.580493241932759,0.32782373306654816,True
ff3abd41f3703059aa7466f76065ee97d4c7fbd1cb6ea95fdf0da7fe8a9e00e5,IRMAS,Opus,96,0.9394158842542417,1.0770967120089507,4.580493241932759,0.23514863031529443,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,AAC,48,0.7834894699920518,3.9469843642727285,10.77346940282298,0.3663614956978016,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,AAC,64,0.8829013026240637,3.285071592063379,10.77346940282298,0.30492234852429145,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,AAC,80,0.8924004410081275,3.121256678298222,10.77346940282298,0.28971694832867456,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,AAC,96,0.9160958796460836,3.015861596456579,10.77346940282298,0.27993411255860906,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,MP3,48,0.6247114637296054,13.889520225995732,19.490372991773118,0.7126349111871022,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,MP3,64,0.8556839217675128,9.54921243583832,19.490372991773118,0.48994508416380955,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,MP3,80,0.9660605997008515,8.108421058696203,19.490372991773118,0.41602185151196264,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,MP3,96,1.0053125784792143,3.626546997042436,19.490372991773118,0.1860686298088395,False
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,Opus,48,0.046652024097388806,1.8675737511938317,6.215727468974726,0.30045940085302436,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,Opus,64,0.06664468603415104,2.096607964710076,6.215727468974726,0.3373069323221,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,Opus,80,0.8146696391322699,1.721985850884784,6.215727468974726,0.27703689704542706,True
b0c634802c9198103bdea348183df0b45896791cd10162f9dd15b2edc849d46b,IRMAS,Opus,96,0.9158117340257366,1.7730155113717714,6.215727468974726,0.28524666183027286,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,AAC,48,0.7933549369842288,3.4701553957916635,9.771057984440818,0.35514633126908574,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,AAC,64,0.8600993134296173,3.177894781109973,9.771057984440818,0.3252354848543905,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,AAC,80,0.8704065241837973,3.1233502912375837,9.771057984440818,0.31965323470714496,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,AAC,96,0.888062190851136,2.886224677561751,9.771057984440818,0.29538507315765616,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,MP3,48,0.6592995567261907,10.992162074080765,17.702771857065347,0.620928867119399,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,MP3,64,0.9729853538860493,5.104010103980666,17.702771857065347,0.28831700172103875,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,MP3,80,1.0251741798570795,3.32338755068031,17.702771857065347,0.18773260919328372,False
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,MP3,96,1.012135753753501,1.5327924188494464,17.702771857065347,0.08658488236901128,False
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,Opus,48,0.03687948159404814,1.8888895437288638,7.3217156808720985,0.25798455253644537,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,Opus,64,0.19066473373065565,3.0537558301378573,7.3217156808720985,0.41708200143796365,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,Opus,80,0.699484229410221,1.7193685063876492,7.3217156808720985,0.23483136758225678,True
19b052e9a0ec44db78dd36e49ae4da04ba980f371ab5389b29ef0b821b15ef57,IRMAS,Opus,96,0.9275363579859862,1.3328798072472947,7.3217156808720985,0.18204473723685127,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,AAC,48,0.9270810843178201,5.756987501452268,16.37200329972393,0.3516361068379057,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,AAC,64,0.9182923942987223,4.993615977217461,16.37200329972393,0.30500946559799835,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,AAC,80,0.924651669388904,5.0008227908912,16.37200329972393,0.3054496569137343,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,AAC,96,0.9455228644768381,6.443075275178271,16.37200329972393,0.3935422658561837,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,MP3,48,0.5373300800768358,18.454594402719813,29.647320920579794,0.6224708955037314,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,MP3,64,1.0528476679689576,6.378667770254509,29.647320920579794,0.21515157431397905,False
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,MP3,80,1.0406468259581287,3.2010645309076287,29.647320920579794,0.10797146020319152,False
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,MP3,96,1.0232422727005384,2.1909414843299597,29.647320920579794,0.07390015071510593,False
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,Opus,48,0.1588864925553833,3.1570550531642536,12.301367474265424,0.2566426098373894,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,Opus,64,0.24612282902319707,4.045703752878596,12.301367474265424,0.3288824402118095,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,Opus,80,0.7073765697894772,1.6542507523683205,12.301367474265424,0.13447698037059932,True
d607134f6ff074b0e428f705410f67ec9f16dbd14e4d8f55dcd4435eac0db446,IRMAS,Opus,96,0.8322682288348067,1.6214245619905159,12.301367474265424,0.13180848108005483,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,AAC,48,0.9532807656108365,3.6509168538540995,19.592200705856193,0.1863454192138214,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,AAC,64,0.9178416892354997,5.888227708366797,19.592200705856193,0.30053937261916575,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,AAC,80,0.9802780957519048,3.9244820337411745,19.592200705856193,0.20030838253755384,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,AAC,96,0.9203170116792465,5.453890892402648,19.592200705856193,0.27837050948403447,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,MP3,48,0.4998504256698706,17.772362412060673,30.50725295958182,0.5825618726014684,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,MP3,64,0.9908846015926893,3.6047208909924535,30.50725295958182,0.11815947164329231,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,MP3,80,0.9747236988553304,3.627574545185069,30.50725295958182,0.11890859363808134,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,MP3,96,1.0071318463831669,1.9720671362526525,30.50725295958182,0.0646425667648735,False
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,Opus,48,0.5010937511053558,5.591785689845004,14.138855821457794,0.39549067905188245,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,Opus,64,0.5717788215190682,6.064026808303331,14.138855821457794,0.4288909148575006,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,Opus,80,0.9266925067300648,1.9852009445630037,14.138855821457794,0.14040746787658512,True
152975d31e4b7f07399146a6a6eb982417780888726f5543c4812474ec4f21e0,IRMAS,Opus,96,0.9701987410466146,1.5986494435823662,14.138855821457794,0.11306780858152471,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,AAC,48,0.8634177982736335,6.161411917765623,16.39623668587444,0.37578207949838605,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,AAC,64,0.9218010804397508,4.210792843212082,16.39623668587444,0.25681459251193484,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,AAC,80,0.929016327995809,4.282210715064739,16.39623668587444,0.26117034031070774,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,AAC,96,0.935662743608431,4.001727670625897,16.39623668587444,0.24406379020336014,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,MP3,48,0.5968278591108312,15.16184244465123,26.08320595815808,0.5812875330192698,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,MP3,64,1.001801373041663,8.6354836003607,26.08320595815808,0.33107447045480115,False
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,MP3,80,1.0335232366272,3.9853681797716285,26.08320595815808,0.15279441438927563,False
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,MP3,96,1.008350208610739,1.6420547352665005,26.08320595815808,0.06295448258548574,False
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,Opus,48,0.034806254132326984,2.560233914952335,11.526771221283285,0.2221119744465009,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,Opus,64,0.08642936015604064,2.9588151613871014,11.526771221283285,0.25669071629736867,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,Opus,80,0.7542099592821444,3.02003127666793,11.526771221283285,0.2620014936265654,True
7417419247f44ee526ec8b6ba802b68c7afd21ce7082c8f5816d4f31174bfd1a,IRMAS,Opus,96,0.9042551295758932,1.9022993552135041,11.526771221283285,0.1650331492396636,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,AAC,48,0.5898045194823356,2.766064912790778,6.275717157158326,0.4407567842084307,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,AAC,64,0.7735992900389179,3.054595779558098,6.275717157158326,0.4867325443553344,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,AAC,80,0.8051471137991066,3.0466744581517253,6.275717157158326,0.48547032663455375,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,AAC,96,0.823254771520191,2.907134019592614,6.275717157158326,0.46323534773657293,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,MP3,48,0.651323434157397,5.376785144076926,9.513907727711757,0.5651500201558216,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,MP3,64,0.924484159925496,3.014044208025733,9.513907727711757,0.31680401936698804,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,MP3,80,0.9963221446897196,2.1676279315473557,9.513907727711757,0.2278378131872742,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,MP3,96,1.0145464971871205,1.9076907394715814,9.513907727711757,0.2005160018437987,False
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,Opus,48,0.4054135513157834,1.7942324156350773,3.6992623645872906,0.4850243748080981,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,Opus,64,0.7087492238225164,1.413886520516125,3.6992623645872906,0.3822076893088565,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,Opus,80,0.8548828982520007,1.4212777098418143,3.6992623645872906,0.38420570637205387,True
da1b158516538de87bfc81641722901fdc27b7ad94133d7cbf05975e2d378c9e,IRMAS,Opus,96,0.836131679888009,1.6618881689024194,3.6992623645872906,0.449248527168964,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,AAC,48,0.23409956043843974,5.242834751153588,12.852112223185866,0.40793564980667124,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,AAC,64,0.44875179259011744,6.230019937634624,12.852112223185866,0.4847467738723406,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,AAC,80,0.5053978858581026,6.703734636684295,12.852112223185866,0.5216056723026754,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,AAC,96,0.5960764107290081,6.621787266824657,12.852112223185866,0.5152294931628916,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,MP3,48,0.4082988392291554,7.755700197614556,14.603406697653043,0.5310884205437487,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,MP3,64,0.6406779702694146,9.06252936764723,14.603406697653043,0.6205763870908078,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,MP3,80,0.7382716986907341,7.285443273616643,14.603406697653043,0.4988865560244589,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,MP3,96,0.8328945706475785,6.074108233915784,14.603406697653043,0.4159377575159892,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,Opus,48,0.0914914472598055,2.401512125097687,8.720141107251932,0.27539831013749505,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,Opus,64,0.8416232602136687,2.098903331579782,8.720141107251932,0.24069602839732382,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,Opus,80,0.8896117840614054,1.6424234929256443,8.720141107251932,0.1883482701397751,True
9ce5ed39a18ef74d6a4a1d3839989266d80ec42d4a2c3d16b1e5bd76ba545ebe,IRMAS,Opus,96,0.9123240332477178,1.5313100723392958,8.720141107251932,0.1756061115875536,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,AAC,48,0.3074098234498526,11.43282545276486,26.304373709495458,0.43463591184601336,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,AAC,64,0.5451835739719585,12.773343728412557,26.304373709495458,0.48559771350121844,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,AAC,80,0.685614797399722,12.552603742345903,26.304373709495458,0.47720595369334395,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,AAC,96,0.9483958349252206,7.322025816874781,26.304373709495458,0.27835773235808486,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,MP3,48,0.3279255027345987,19.217630139573142,34.93248456436957,0.5501363667437139,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,MP3,64,0.6255827909368566,19.4632719668839,34.93248456436957,0.557168269294422,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,MP3,80,0.8051591490936864,9.754301436492108,34.93248456436957,0.27923297063276453,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,MP3,96,0.9683152189482235,3.217909511452602,34.93248456436957,0.09211796846350875,True
